ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
TGO,Togo,0.466                    ,0.462833333333                    ,0.459666666667                    ,0.4565                    ,0.453333333333                    ,0.450166666667                    ,0.447                    ,0.441333333333                    ,0.435666666667                    ,0.43                    ,0.40425                    ,0.3785                    ,0.35275                    ,0.327                    ,0.327                    ,0.327                    ,0.327                    ,0.327                    ,0.327                    ,0.327                    
TON,Tonga,3.84                    ,3.84                    ,3.84                    ,3.85966666667                    ,3.87933333333                    ,3.899                    ,3.743                    ,3.6912                    ,3.631175                    ,3.57115                    ,3.511125                    ,3.4511                    ,3.391075                    ,3.74271666667                    ,4.09435833333                    ,4.446                    ,4.446                    ,4.446                    ,4.446                    ,4.446                    
TTO,Trinidad and Tobago,3.66                    ,3.66                    ,3.66                    ,3.7677                    ,3.8754                    ,3.9831                    ,4.0908                    ,4.1985                    ,4.3062                    ,4.4139                    ,4.5216                    ,4.6293                    ,4.737                    ,4.737                    ,4.737                    ,4.737                    ,4.737                    ,4.737                    ,4.737                    ,4.737                    
TUN,Tunisia,3.533                    ,3.5515                    ,3.57                    ,3.66142857143                    ,3.75285714286                    ,3.84428571429                    ,3.93571428571                    ,4.02714285714                    ,4.11857142857                    ,4.21                    ,4.27233333333                    ,4.33466666667                    ,4.397                    ,4.45933333333                    ,4.52166666667                    ,4.502                    ,4.502                    ,4.502                    ,4.502                    ,4.502                    
TUR,Turkey,4.03                    ,4.03                    ,4.13                    ,4.13                    ,4.13                    ,4.23                    ,4.23                    ,4.33                    ,4.33                    ,4.23                    ,4.23                    ,4.49                    ,3.9155                    ,3.341                    ,2.7595                    ,2.178                    ,4.113                    ,4.113                    ,4.113                    ,4.113                    
TKM,Turkmenistan,12.214                    ,12.266                    ,12.215                    ,12.4166                    ,12.6182                    ,12.8198                    ,13.0214                    ,13.223                    ,11.71475                    ,10.2065                    ,8.69825                    ,7.19                    ,6.958                    ,6.90966666667                    ,6.86133333333                    ,6.813                    ,6.813                    ,6.813                    ,6.813                    ,6.813                    
TUV,Tuvalu,5.0914546                    ,5.0914546                    ,5.0914546                    ,5.0914546                    ,5.0914546                    ,5.0914546                    ,5.0914546                    ,5.0914546                    ,5.456                    ,5.6556                    ,5.8552                    ,6.0548                    ,6.2544                    ,6.454                    ,6.909                    ,6.909                    ,6.909                    ,6.909                    ,6.909                    ,6.909                    
UGA,Uganda,0.757                    ,0.757                    ,0.757                    ,0.757                    ,0.757                    ,0.757                    ,0.757                    ,0.757                    ,0.7735                    ,0.79                    ,1.423                    ,1.423                    ,1.423                    ,1.423                    ,1.423                    ,1.423                    ,1.423                    ,1.423                    ,1.423                    ,1.423                    
UKR,Ukraine,12.857                    ,11.442                    ,11.42                    ,11.44                    ,11.436                    ,11.428                    ,11.424                    ,11.4125                    ,11.401                    ,11.4591333333                    ,11.5172666667                    ,11.5754                    ,11.6413                    ,11.7072                    ,11.7731                    ,11.839                    ,9.923                    ,11.13                    ,11.213                    ,11.213                    
ARE,United Arab Emirates,5.33                    ,5.33                    ,5.33                    ,5.38325                    ,5.4365                    ,5.48975                    ,5.543                    ,5.21                    ,5.68566666667                    ,6.16133333333                    ,5.95366666667                    ,5.98683333333                    ,6.02                    ,6.221                    ,6.422                    ,6.623                    ,5.693                    ,5.693                    ,5.693                    ,5.693                    
GBR,United Kingdom,14.45                    ,14.55                    ,15.05                    ,12.6296666667                    ,10.6093333333                    ,8.589                    ,6.66866666667                    ,4.94833333333                    ,2.828                    ,4.26342857143                    ,5.69885714286                    ,7.13428571429                    ,8.56971428571                    ,10.0051428571                    ,11.4405714286                    ,12.876                    ,12.237                    ,11.616                    ,11.61                    ,11.61                    
USA,United States,11.37                    ,11.37                    ,11.47                    ,11.47                    ,11.57                    ,11.93                    ,11.659                    ,11.848                    ,12.123                    ,12.398                    ,12.437                    ,12.387                    ,12.337                    ,12.287                    ,12.237                    ,12.237                    ,12.267                    ,12.267                    ,12.267                    ,12.267                    
URY,Uruguay,4.41                    ,4.553                    ,4.567                    ,4.581                    ,4.595                    ,4.56333333333                    ,4.53166666667                    ,4.5                    ,5.3892                    ,6.2784                    ,7.1676                    ,8.0568                    ,8.946                    ,9.284                    ,9.284                    ,9.284                    ,9.284                    ,9.284                    ,9.284                    ,9.284                    
UZB,Uzbekistan,14.149                    ,14.081                    ,14.025                    ,13.995                    ,13.885                    ,13.856                    ,13.795                    ,13.725                    ,13.655                    ,13.6075                    ,13.56                    ,13.4935                    ,13.427                    ,13.359                    ,13.291                    ,13.223                    ,13.789                    ,14.355                    ,14.472                    ,14.472                    
VUT,Vanuatu,1.77                    ,1.77                    ,1.77                    ,1.77428571429                    ,1.77857142857                    ,1.78285714286                    ,1.78714285714                    ,1.79142857143                    ,1.79571428571                    ,1.8                    ,1.803                    ,1.806                    ,1.809                    ,1.812                    ,1.812                    ,1.812                    ,1.812                    ,1.812                    ,1.812                    ,1.812                    
VEN,"Venezuela, Bolivarian Republic of",3.071                    ,3.1155                    ,3.16                    ,3.1375                    ,3.115                    ,3.0925                    ,3.07                    ,3.07                    ,3.07                    ,3.07                    ,3.07                    ,3.07                    ,3.07                    ,3.07                    ,3.07                    ,3.07                    ,3.07                    ,3.07                    ,3.07                    ,3.07                    
VNM,Viet Nam,1.339                    ,1.339                    ,1.339                    ,1.25                    ,1.285                    ,1.2945                    ,1.304                    ,1.33                    ,1.38716666667                    ,1.44433333333                    ,1.64075                    ,1.83716666667                    ,2.03358333333                    ,2.23                    ,2.23                    ,2.23                    ,2.296                    ,2.361                    ,2.426                    ,2.426                    
YEM,Yemen,0.654                    ,0.637                    ,0.622                    ,0.607                    ,0.613333333333                    ,0.619666666667                    ,0.626                    ,0.663                    ,0.7                    ,0.737                    ,0.759833333333                    ,0.782666666667                    ,0.8055                    ,0.828333333333                    ,0.851166666667                    ,0.874                    ,0.874                    ,0.874                    ,0.874                    ,0.874                    
ZMB,Zambia,2.079                    ,2.08466666667                    ,2.09033333333                    ,2.096                    ,2.10166666667                    ,2.10733333333                    ,2.113                    ,2.11866666667                    ,2.12433333333                    ,2.13                    ,1.4455                    ,0.761                    ,0.78325                    ,0.8055                    ,0.82775                    ,0.85                    ,0.9035                    ,0.957                    ,0.957                    ,0.957                    
ZWE,Zimbabwe,1.624                    ,1.61228571429                    ,1.60057142857                    ,1.58885714286                    ,1.57714285714                    ,1.56542857143                    ,1.55371428571                    ,1.542                    ,1.5935                    ,1.645                    ,1.5786                    ,1.5122                    ,1.4458                    ,1.3794                    ,1.313                    ,1.3655                    ,1.418                    ,1.418                    ,1.418                    ,1.418                    
