ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
BRA,Brazil,0.450728279352                    ,0.450728279352                    ,0.438251468539                    ,0.425774657726                    ,0.480668194592                    ,0.535561731458                    ,0.546381269395                    ,0.557200807333                    ,0.500044254112                    ,0.444664996862                    ,0.45368463099                    ,0.444450396299                    ,0.424416953325                    ,0.441440409422                    ,0.532872781157                    ,0.501142439991                    ,0.472726196051                    ,0.509040724486                    ,0.443510496616                    ,0.497230849974                    
BRN,Brunei Darussalam,0.73126437664                    ,0.73126437664                    ,0.719011414051                    ,0.706758451462                    ,0.727374875546                    ,0.747991299629                    ,0.731500852108                    ,0.715010404587                    ,0.727976417542                    ,0.779908180237                    ,0.751468253136                    ,0.737541723251                    ,0.734959816933                    ,0.732284021378                    ,0.772713804245                    ,0.748065829277                    ,0.719001245499                    ,0.683938980103                    ,0.716405534744                    ,0.753507494926                    
BGR,Bulgaria,0.459101328254                    ,0.459101328254                    ,0.532619164884                    ,0.606137001514                    ,0.587899848819                    ,0.569662696123                    ,0.574340233207                    ,0.57901777029                    ,0.529777511954                    ,0.495792011172                    ,0.526328906417                    ,0.578333312273                    ,0.570488345623                    ,0.569966971874                    ,0.563684093952                    ,0.565486454964                    ,0.555802470446                    ,0.570176738501                    ,0.529529035091                    ,0.516350692511                    
BFA,Burkina Faso,0.417199999094                    ,0.417199999094                    ,0.438592712581                    ,0.459985426068                    ,0.478676952515                    ,0.497368478961                    ,0.461947071645                    ,0.42652566433                    ,0.507105696201                    ,0.478663705289                    ,0.484973827004                    ,0.529260879755                    ,0.557374280691                    ,0.519301922619                    ,0.502998072095                    ,0.470515456796                    ,0.383665204048                    ,0.382655215263                    ,0.340898919106                    ,0.342476224899                    
BDI,Burundi,0.0513896465302                    ,0.0513896465302                    ,0.032811164856                    ,0.0142326831818                    ,0.0419793128967                    ,0.0697259426117                    ,0.0457231283188                    ,0.0217203140259                    ,0.038865852356                    ,0.0                    ,0.197071027756                    ,0.220670032501                    ,0.236586380005                    ,0.173741531372                    ,0.246485710144                    ,0.180780434608                    ,0.143029332161                    ,0.162920427322                    ,0.237967729568                    ,0.321268618107                    
KHM,Cambodia,0.270521068573                    ,0.270521068573                    ,0.254737496376                    ,0.238953924179                    ,0.282524043322                    ,0.326094162464                    ,0.332592797279                    ,0.339091432095                    ,0.360388410091                    ,0.414515709877                    ,0.415749889612                    ,0.423843985796                    ,0.418925249577                    ,0.432842481136                    ,0.382531440258                    ,0.391643536091                    ,0.434549021721                    ,0.472102230787                    ,0.46559651196                    ,0.492005261034                    
CMR,Cameroon,0.286857056618                    ,0.286857056618                    ,0.310946840048                    ,0.335036623478                    ,0.360833072662                    ,0.386629521847                    ,0.371103388071                    ,0.355577254295                    ,0.405984073877                    ,0.420448750257                    ,0.464755448699                    ,0.447296500206                    ,0.43251324892                    ,0.389844286442                    ,0.40359030962                    ,0.354628694057                    ,0.367735421658                    ,0.384686911106                    ,0.393984305859                    ,0.311079704762                    
CAN,Canada,0.731843709946                    ,0.731843709946                    ,0.705446189642                    ,0.679048669338                    ,0.69978902936                    ,0.720529389381                    ,0.724293398857                    ,0.728057408333                    ,0.705992650986                    ,0.66906080246                    ,0.658125710487                    ,0.698805332184                    ,0.693166148663                    ,0.701176643372                    ,0.719340419769                    ,0.680758106709                    ,0.71222383976                    ,0.717935156822                    ,0.705990767479                    ,0.735231089592                    
CPV,Cape Verde,0.688821566105                    ,0.688821566105                    ,0.69706235528                    ,0.705303144455                    ,0.714893376827                    ,0.7244836092                    ,0.677799427509                    ,0.631115245819                    ,0.681415319443                    ,0.713520431519                    ,0.65639282465                    ,0.693525063992                    ,0.680247306824                    ,0.665619194508                    ,0.6685095191                    ,0.671428823471                    ,0.644683408737                    ,0.661830174923                    ,0.654718828201                    ,0.581507569551                    
CAF,Central African Republic,0.225503325462                    ,0.225503325462                    ,0.233676064014                    ,0.241848802567                    ,0.241237235069                    ,0.240625667572                    ,0.181906604767                    ,0.123187541962                    ,0.181905841827                    ,0.218129229546                    ,0.215261650085                    ,0.132114911079                    ,0.134069275856                    ,0.133980512619                    ,0.1234582901                    ,0.097617816925                    ,0.143015146255                    ,0.125607085228                    ,0.0640716075897                    ,0.0                    
TCD,Chad,0.280367708206                    ,0.280367708206                    ,0.249204921722                    ,0.218042135239                    ,0.234147965908                    ,0.250253796577                    ,0.205196154118                    ,0.160138511658                    ,0.217304992676                    ,0.200912499428                    ,0.221353697777                    ,0.138068461418                    ,0.128001880646                    ,0.105914545059                    ,0.162159991264                    ,0.197542381287                    ,0.236985778809                    ,0.28865506649                    ,0.279313564301                    ,0.193322825432                    
CHL,Chile,0.624246680737                    ,0.624246680737                    ,0.560516704246                    ,0.496786727756                    ,0.541624505445                    ,0.586462283134                    ,0.643280100822                    ,0.70009791851                    ,0.649088728428                    ,0.635595226288                    ,0.670254290104                    ,0.616555345058                    ,0.580139350891                    ,0.582821410894                    ,0.618542683125                    ,0.634965205193                    ,0.591827982664                    ,0.568516176939                    ,0.575218313932                    ,0.598819476366                    
CHN,China,0.466692459583                    ,0.466692459583                    ,0.439774098992                    ,0.412855738401                    ,0.428936171532                    ,0.445016604662                    ,0.43638446331                    ,0.427752321959                    ,0.386251938343                    ,0.42781817317                    ,0.404663813114                    ,0.391336774826                    ,0.401340657473                    ,0.403839665651                    ,0.414359200001                    ,0.368564450741                    ,0.378722798824                    ,0.389516067505                    ,0.390763247013                    ,0.40737169385                    
COL,Colombia,0.179930901527                    ,0.179930901527                    ,0.163224136829                    ,0.146517372131                    ,0.162269556522                    ,0.178021740913                    ,0.141185927391                    ,0.104350113869                    ,0.0219780445099                    ,0.061538028717                    ,0.0928653240204                    ,0.128974461555                    ,0.142397427559                    ,0.131596302986                    ,0.133776926994                    ,0.193538546562                    ,0.246904778481                    ,0.220502471924                    ,0.24315764904                    ,0.275875616074                    
COM,Comoros,0.575047659874                    ,0.575047659874                    ,0.58225723207                    ,0.589466804266                    ,0.534037628025                    ,0.478608451784                    ,0.51478235051                    ,0.550956249237                    ,0.356983697414                    ,0.474039641023                    ,0.422389674187                    ,0.437011867762                    ,0.288057208061                    ,0.283308434486                    ,0.350554347038                    ,0.400830721855                    ,0.403039062023                    ,0.423786860704                    ,0.462490972877                    ,0.461134502292                    
COG,Congo,0.226959562302                    ,0.226959562302                    ,0.203202283382                    ,0.179445004463                    ,0.236288797855                    ,0.293132591248                    ,0.230219101906                    ,0.167305612564                    ,0.260764145851                    ,0.271703386307                    ,0.268560600281                    ,0.311550319195                    ,0.347701382637                    ,0.358087551594                    ,0.444510608912                    ,0.433900499344                    ,0.427661156654                    ,0.401532435417                    ,0.403747367859                    ,0.442252647877                    
COD,"Congo, the Democratic Republic of th",0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0316057443619                    ,0.0803220272064                    ,0.0833536148071                    ,0.022382068634                    ,0.0658861637115                    ,0.0453824520111                    ,0.0573245048523                    ,0.0943802833557                    ,0.102534413338                    ,0.0545696735382                    ,0.0526178359985                    ,0.0726492881775                    ,0.0533420085907                    ,0.0452293395996                    
CRI,Costa Rica,0.637333679199                    ,0.637333679199                    ,0.652555531263                    ,0.667777383327                    ,0.662828081846                    ,0.657878780365                    ,0.677603977919                    ,0.697329175472                    ,0.615620219707                    ,0.629208362103                    ,0.641150903702                    ,0.64992505312                    ,0.622481667995                    ,0.574488735199                    ,0.614378023148                    ,0.637033200264                    ,0.601132798195                    ,0.625293934345                    ,0.632555663586                    ,0.626148188114                    
CIV,Cote d'Ivoire,0.502183511294                    ,0.502183511294                    ,0.475098760147                    ,0.448014008999                    ,0.341663020849                    ,0.2353120327                    ,0.168751680851                    ,0.102191329002                    ,0.131025195122                    ,0.0686856269836                    ,0.0394558906555                    ,0.121394300461                    ,0.122114825249                    ,0.135166501999                    ,0.243046855927                    ,0.186826491356                    ,0.219083166122                    ,0.248706865311                    ,0.295061612129                    ,0.29721558094                    
HRV,Croatia,0.464808160067                    ,0.464808160067                    ,0.478898400441                    ,0.492988640815                    ,0.511838867143                    ,0.530689093471                    ,0.568036483228                    ,0.605383872986                    ,0.604113554955                    ,0.628462636471                    ,0.585606062412                    ,0.60888106823                    ,0.617801809311                    ,0.610743021965                    ,0.617060518265                    ,0.615966701508                    ,0.620180356503                    ,0.615233850479                    ,0.622201049328                    ,0.620239067078                    
CUB,Cuba,0.532466885448                    ,0.532466885448                    ,0.509035246819                    ,0.485603608191                    ,0.507762622088                    ,0.529921635985                    ,0.533492144942                    ,0.537062653899                    ,0.5544711411                    ,0.568667960167                    ,0.580841767788                    ,0.587936121225                    ,0.584965991974                    ,0.599398094416                    ,0.568842530251                    ,0.566185963154                    ,0.5570951581                    ,0.563381588459                    ,0.574167668819                    ,0.619527864456                    
CYP,Cyprus,0.560479861498                    ,0.560479861498                    ,0.543731816113                    ,0.526983770728                    ,0.556264875829                    ,0.58554598093                    ,0.55212566331                    ,0.51870534569                    ,0.5948168993                    ,0.569725549221                    ,0.593010830879                    ,0.603551661968                    ,0.607317769527                    ,0.628710412979                    ,0.575851511955                    ,0.588967704773                    ,0.619677722454                    ,0.623637628555                    ,0.609911179543                    ,0.637286126614                    
CZE,Czech Republic,0.708934617043                    ,0.708934617043                    ,0.685753542185                    ,0.662572467327                    ,0.606947985291                    ,0.551323503256                    ,0.620480379462                    ,0.689637255669                    ,0.669358372688                    ,0.625164949894                    ,0.681210970879                    ,0.702306747437                    ,0.696330273151                    ,0.7028414011                    ,0.675691080093                    ,0.692010092735                    ,0.719251322746                    ,0.708224534988                    ,0.710424017906                    ,0.693372440338                    
DNK,Denmark,0.772365021706                    ,0.772365021706                    ,0.771784472466                    ,0.771203923225                    ,0.778564882278                    ,0.785925841331                    ,0.786573719978                    ,0.787221598625                    ,0.734983301163                    ,0.710340929031                    ,0.707994842529                    ,0.706005382538                    ,0.722205066681                    ,0.710004281998                    ,0.694633567333                    ,0.706148934364                    ,0.720137739182                    ,0.681031417847                    ,0.689797067642                    ,0.688746476173                    
DJI,Djibouti,0.404546481371                    ,0.404546481371                    ,0.344661131501                    ,0.284775781631                    ,0.352964645624                    ,0.421153509617                    ,0.415281522274                    ,0.409409534931                    ,0.308926892281                    ,0.435959786177                    ,0.344457519054                    ,0.455246827006                    ,0.488725398481                    ,0.560890746117                    ,0.600120568275                    ,0.552746862173                    ,0.536272439361                    ,0.533075347543                    ,0.475887449086                    ,0.356504309177                    
DMA,Dominica,0.629383218288                    ,0.629383218288                    ,0.629904526472                    ,0.630425834656                    ,0.606546917558                    ,0.58266800046                    ,0.588289269805                    ,0.59391053915                    ,0.631253910065                    ,0.702810931206                    ,0.673415756226                    ,0.691898274422                    ,0.669868564606                    ,0.69226834774                    ,0.643712472916                    ,0.698377251625                    ,0.741945505142                    ,0.713343763351                    ,0.741882514954                    ,0.722523593903                    
DOM,Dominican Republic,0.472215205431                    ,0.472215205431                    ,0.438154032826                    ,0.404092860222                    ,0.450747065153                    ,0.497401270084                    ,0.50429838812                    ,0.511195506155                    ,0.410749697685                    ,0.434432393312                    ,0.454115027189                    ,0.480989409983                    ,0.48283688575                    ,0.493682368845                    ,0.497900675982                    ,0.486256918311                    ,0.49733248353                    ,0.547615253925                    ,0.536447954178                    ,0.537545180321                    
ECU,Ecuador,0.326223301888                    ,0.326223301888                    ,0.388728131354                    ,0.45123296082                    ,0.406875880063                    ,0.362518799305                    ,0.347606194019                    ,0.332693588734                    ,0.300977694988                    ,0.333327245712                    ,0.339254689217                    ,0.328743231297                    ,0.341298878193                    ,0.354194116592                    ,0.363340723515                    ,0.375683009624                    ,0.357108688354                    ,0.379042899609                    ,0.463543498516                    ,0.498088496178                    
EGY,Egypt,0.384551310539                    ,0.384551310539                    ,0.436138154566                    ,0.487724998593                    ,0.49288491495                    ,0.498044831306                    ,0.453168610111                    ,0.408292388916                    ,0.367898094654                    ,0.343625068665                    ,0.370798456669                    ,0.326882493496                    ,0.38148458004                    ,0.395668256283                    ,0.376117229462                    ,0.318282604218                    ,0.210591340065                    ,0.207062673569                    ,0.170349764824                    ,0.183525681496                    
SLV,El Salvador,0.440093833208                    ,0.440093833208                    ,0.468647201825                    ,0.497200570442                    ,0.525168328453                    ,0.553136086464                    ,0.548804937303                    ,0.544473788142                    ,0.460463011265                    ,0.486263933778                    ,0.49410728924                    ,0.470244503021                    ,0.500882071815                    ,0.510583829135                    ,0.495736988634                    ,0.511150594801                    ,0.522824276984                    ,0.543243291974                    ,0.483947560191                    ,0.470142269135                    
GNQ,Equatorial Guinea,0.452475658059                    ,0.452475658059                    ,0.454593922198                    ,0.456712186337                    ,0.460584901273                    ,0.46445761621                    ,0.422549401224                    ,0.380641186237                    ,0.510879535228                    ,0.478361573815                    ,0.409806144238                    ,0.526137581468                    ,0.542378917336                    ,0.53851967454                    ,0.577305281162                    ,0.546594104171                    ,0.523618873954                    ,0.537412270904                    ,0.515317973495                    ,0.422052454948                    
ERI,Eritrea,0.277244496346                    ,0.277244496346                    ,0.276230061054                    ,0.275215625763                    ,0.290729624033                    ,0.306243622303                    ,0.362054377794                    ,0.417865133286                    ,0.34840900898                    ,0.37907128334                    ,0.343930947781                    ,0.320327472687                    ,0.295342206955                    ,0.358747088909                    ,0.366993200779                    ,0.325691151619                    ,0.346620452404                    ,0.356959557533                    ,0.344888317585                    ,0.34817905426                    
EST,Estonia,0.63516548872                    ,0.63516548872                    ,0.623454719782                    ,0.611743950844                    ,0.634604233503                    ,0.657464516163                    ,0.663172203302                    ,0.668879890442                    ,0.672164952755                    ,0.631334495544                    ,0.617217028141                    ,0.641756737232                    ,0.62049369812                    ,0.608044350147                    ,0.605720794201                    ,0.619667339325                    ,0.615519070625                    ,0.619431340694                    ,0.645560920238                    ,0.652037096024                    
ETH,Ethiopia,0.28052046299                    ,0.28052046299                    ,0.317933005095                    ,0.355345547199                    ,0.326997619867                    ,0.298649692535                    ,0.27102432251                    ,0.243398952484                    ,0.214098381996                    ,0.246489405632                    ,0.168823957443                    ,0.158486747742                    ,0.148352909088                    ,0.158421206474                    ,0.175879907608                    ,0.176893544197                    ,0.200892615318                    ,0.192512869835                    ,0.224473285675                    ,0.252011823654                    
FJI,Fiji,0.650608503819                    ,0.650608503819                    ,0.652623426914                    ,0.65463835001                    ,0.598778280616                    ,0.542918211222                    ,0.55852137804                    ,0.574124544859                    ,0.586432152987                    ,0.574903559685                    ,0.579407936335                    ,0.497002541833                    ,0.514076718688                    ,0.490428406                    ,0.448428457975                    ,0.469209772348                    ,0.489736787975                    ,0.491319205612                    ,0.494456631318                    ,0.595505440235                    
FIN,Finland,0.766881227493                    ,0.766881227493                    ,0.772822356224                    ,0.778763484955                    ,0.802423202991                    ,0.826082921028                    ,0.829529166222                    ,0.832975411415                    ,0.832836341858                    ,0.817955374718                    ,0.817996621132                    ,0.799282360077                    ,0.799017500877                    ,0.78925409317                    ,0.785021328926                    ,0.778529882431                    ,0.77481212616                    ,0.776168823242                    ,0.77145588398                    ,0.756810235977                    
FRA,France,0.663215446472                    ,0.663215446472                    ,0.648176366091                    ,0.633137285709                    ,0.6405349195                    ,0.647932553291                    ,0.65898219943                    ,0.67003184557                    ,0.53501496613                    ,0.567538374662                    ,0.576060926914                    ,0.613717198372                    ,0.610882282257                    ,0.605578947067                    ,0.594952827692                    ,0.634157884121                    ,0.618662071228                    ,0.61005730629                    ,0.588214427233                    ,0.571181678772                    
GAB,Gabon,0.494930323958                    ,0.494930323958                    ,0.515081350505                    ,0.535232377052                    ,0.567717903852                    ,0.600203430653                    ,0.581286036968                    ,0.562368643284                    ,0.550185137987                    ,0.576579803228                    ,0.562795686722                    ,0.536221438646                    ,0.554636532068                    ,0.548356574774                    ,0.524962495267                    ,0.559586334229                    ,0.577406722307                    ,0.561420375109                    ,0.568182641268                    ,0.539277124405                    
GMB,Gambia,0.594336295128                    ,0.594336295128                    ,0.606286877394                    ,0.61823745966                    ,0.604179987311                    ,0.590122514963                    ,0.617503532767                    ,0.644884550571                    ,0.563387793303                    ,0.54286185503                    ,0.549905708432                    ,0.496899376065                    ,0.512828435004                    ,0.516023135185                    ,0.528747156262                    ,0.515945777297                    ,0.501340760011                    ,0.500285112974                    ,0.490442930907                    ,0.479603214562                    
GEO,Georgia,0.161607694626                    ,0.161607694626                    ,0.154263305664                    ,0.146918916702                    ,0.224540513754                    ,0.302162110806                    ,0.26497271657                    ,0.227783322334                    ,0.229962658882                    ,0.327080726624                    ,0.363519537449                    ,0.312684941292                    ,0.375223207474                    ,0.31803252697                    ,0.311420738697                    ,0.356662535667                    ,0.368968093395                    ,0.365157854557                    ,0.413251703978                    ,0.45330863893                    
DEU,Germany,0.742239165306                    ,0.742239165306                    ,0.738231146336                    ,0.734223127365                    ,0.749572849274                    ,0.764922571182                    ,0.734395599365                    ,0.703868627548                    ,0.609085786343                    ,0.625662386417                    ,0.673339629173                    ,0.699868345261                    ,0.697349798679                    ,0.685562229156                    ,0.666910123825                    ,0.656972360611                    ,0.667542421818                    ,0.654956185818                    ,0.685615944862                    ,0.686971783638                    
GHA,Ghana,0.435289442539                    ,0.435289442539                    ,0.443737432361                    ,0.452185422182                    ,0.432107329369                    ,0.412029236555                    ,0.431516258419                    ,0.451003280282                    ,0.496560342982                    ,0.501245595049                    ,0.535918325186                    ,0.503285053745                    ,0.488168367743                    ,0.497051826678                    ,0.507183846086                    ,0.504740335792                    ,0.531467291713                    ,0.521375291049                    ,0.506168984622                    ,0.474018785357                    
GRC,Greece,0.589697879553                    ,0.589697879553                    ,0.609635707736                    ,0.629573535919                    ,0.636195939779                    ,0.642818343639                    ,0.650843906403                    ,0.658869469166                    ,0.593722230196                    ,0.592888408899                    ,0.602318060398                    ,0.627691209316                    ,0.60672672987                    ,0.555426585674                    ,0.455206036568                    ,0.473658818007                    ,0.480041445792                    ,0.456348407269                    ,0.465852618217                    ,0.504807800055                    
