ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
BDI,Burundi,6239030.0                    ,6333415.0                    ,6420397.0                    ,6511920.0                    ,6623707.0                    ,6767073.0                    ,6946720.0                    ,7159918.0                    ,7401215.0                    ,7661613.0                    ,7934213.0                    ,8218070.0                    ,8514578.0                    ,8821795.0                    ,9137786.0                    ,9461117.0                    ,9790151.0                    ,10124572.0                    ,10465959.0                    ,10816860.0                    
KHM,Cambodia,10694459.0                    ,11022162.0                    ,11338733.0                    ,11641509.0                    ,11928306.0                    ,12197905.0                    ,12448881.0                    ,12681984.0                    ,12901217.0                    ,13112334.0                    ,13320058.0                    ,13525360.0                    ,13728700.0                    ,13933660.0                    ,14144337.0                    ,14363586.0                    ,14593099.0                    ,14832255.0                    ,15078564.0                    ,15328136.0                    
CMR,Cameroon,13929575.0                    ,14317191.0                    ,14709961.0                    ,15108630.0                    ,15514249.0                    ,15927713.0                    ,16349364.0                    ,16779434.0                    ,17218591.0                    ,17667576.0                    ,18126999.0                    ,18597109.0                    ,19078100.0                    ,19570418.0                    ,20074522.0                    ,20590666.0                    ,21119065.0                    ,21659488.0                    ,22211166.0                    ,22773014.0                    
CAN,Canada,29354000.0                    ,29671900.0                    ,29987200.0                    ,30247900.0                    ,30499200.0                    ,30769700.0                    ,31081900.0                    ,31362000.0                    ,31676000.0                    ,31995000.0                    ,32312000.0                    ,32570505.0                    ,32887928.0                    ,33245773.0                    ,33628571.0                    ,34005274.0                    ,34342780.0                    ,34754312.0                    ,35158304.0                    ,35540419.0                    
CPV,Cape Verde,389156.0                    ,399508.0                    ,409805.0                    ,419884.0                    ,429576.0                    ,438737.0                    ,447357.0                    ,455396.0                    ,462675.0                    ,468985.0                    ,474224.0                    ,478265.0                    ,481278.0                    ,483824.0                    ,486673.0                    ,490379.0                    ,495159.0                    ,500870.0                    ,507258.0                    ,513906.0                    
CAF,Central African Republic,3335840.0                    ,3417163.0                    ,3497910.0                    ,3577028.0                    ,3653310.0                    ,3726048.0                    ,3794677.0                    ,3859784.0                    ,3923294.0                    ,3987896.0                    ,4055608.0                    ,4127112.0                    ,4202104.0                    ,4280405.0                    ,4361492.0                    ,4444973.0                    ,4530903.0                    ,4619500.0                    ,4710678.0                    ,4804316.0                    
TCD,Chad,7001634.0                    ,7242018.0                    ,7494143.0                    ,7760157.0                    ,8042713.0                    ,8343321.0                    ,8663599.0                    ,9002102.0                    ,9353516.0                    ,9710498.0                    ,10067932.0                    ,10423616.0                    ,10779504.0                    ,11139740.0                    ,11510535.0                    ,11896380.0                    ,12298512.0                    ,12715465.0                    ,13145788.0                    ,13587053.0                    
CHL,Chile,14193986.0                    ,14396020.0                    ,14594070.0                    ,14788609.0                    ,14980484.0                    ,15170387.0                    ,15358418.0                    ,15544554.0                    ,15729268.0                    ,15913119.0                    ,16096571.0                    ,16279728.0                    ,16462701.0                    ,16645940.0                    ,16829957.0                    ,17015048.0                    ,17201305.0                    ,17388437.0                    ,17575833.0                    ,17762647.0                    
CHN,China,1204855000.0                    ,1217550000.0                    ,1230075000.0                    ,1241935000.0                    ,1252735000.0                    ,1262645000.0                    ,1271850000.0                    ,1280400000.0                    ,1288400000.0                    ,1296075000.0                    ,1303720000.0                    ,1311020000.0                    ,1317885000.0                    ,1324655000.0                    ,1331260000.0                    ,1337705000.0                    ,1344130000.0                    ,1350695000.0                    ,1357380000.0                    ,1364270000.0                    
COL,Colombia,37441980.0                    ,38049040.0                    ,38645409.0                    ,39234059.0                    ,39819279.0                    ,40403959.0                    ,40988909.0                    ,41572493.0                    ,42152147.0                    ,42724157.0                    ,43285636.0                    ,43835744.0                    ,44374647.0                    ,44901660.0                    ,45416276.0                    ,45918101.0                    ,46406446.0                    ,46881018.0                    ,47342363.0                    ,47791393.0                    
